-8.000000356990395, -3.999999815838288
-8.000000356990395, -2.999999861878716
-8.000000356990395, -1.999999907919144
-8.000000356990395, -0.999999953959572
-8.000000356990395, -0
-8.000000356990395, 0.999999953959572
-8.000000356990395, 1.999999907919144
-8.000000356990395, 2.999999861878716
-8.000000356990395, 3.999999815838288
-7.253138189765836E-07, 3.999999815838288
-1.0000003166164815, 3.999999815838288
-2.000000633232963, 3.999999815838288
-3.000000587192535, 3.999999815838288
-4.000000541152107, 3.999999815838288
-5.000000495111679, 3.999999815838288
-6.00000044907125, 3.999999815838288
-7.000000403030823, 3.999999815838288
7.999999631676576, 3.999999815838288
6.999999315060095, 3.999999815838288
5.999998998443613, 3.999999815838288
4.999998681827131, 3.999999815838288
3.999999090524469, 3.999999815838288
2.9999994992218064, 3.999999815838288
1.999999182605325, 3.999999815838288
0.9999988659888435, 3.999999815838288
7.999999631676576, -3.999999815838288
7.999999631676576, -2.999999861878716
7.999999631676576, -1.999999907919144
7.999999631676576, -0.999999953959572
7.999999631676576, -0
7.999999631676576, 0.999999953959572
7.999999631676576, 1.999999907919144
7.999999631676576, 2.999999861878716
-7.253138189765836E-07, -3.999999815838288
-1.0000003166164815, -3.999999815838288
-2.000000633232963, -3.999999815838288
-3.000000587192535, -3.999999815838288
-4.000000541152107, -3.999999815838288
-5.000000495111679, -3.999999815838288
-6.00000044907125, -3.999999815838288
-7.000000403030823, -3.999999815838288
6.999999315060095, -3.999999815838288
5.999998998443613, -3.999999815838288
4.999998681827131, -3.999999815838288
3.999999090524469, -3.999999815838288
2.9999994992218064, -3.999999815838288
1.999999182605325, -3.999999815838288
0.9999988659888435, -3.999999815838288
